Velocity,Direction,label
0.41154158,2.845833914166666,0
0.2593138,3.2190309699999995,0
0.40870014,4.301623916666666,0
0.2707981,3.8774599722222223,0
0.4741436,2.067202700555556,0
0.2795908,2.81566074888889,0
0.43217713,2.5597771211111118,0
0.2822378,2.6061154294444435,0
0.39439872,3.478841678055556,0
0.26984248,3.280483628055555,0
0.40804034,3.648825236111112,0
0.2842973,3.312467912222221,0
0.4639341,1.857245036944444,0
0.26260173,1.568884184722222,0
0.35808074,1.4271761386111117,0
0.2598887,1.986187311111111,0
0.38945544,3.627331419444445,0
0.24125746,4.035013325,0
0.38118428,3.2587095555555563,0
0.27177915,4.188059758333334,0
0.39103046,2.392330958888889,0
0.24659291,2.765544235,0
0.36164662,4.222159852777779,0
0.22867979,3.514932069444444,0
0.40740418,3.307027791666666,0
0.2522317,3.5639608222222225,0
0.3786703,4.461372483333334,0
0.276185,3.6792181472222234,0
0.4529799,3.897255661111111,0
0.26702756,3.553901563888889,0
0.370227,3.746134637222223,0
0.25893414,2.2878074491666665,0
0.29586318,2.791332070277777,0
0.2971986,3.317118996944444,0
0.44954148,1.538105587777778,0
0.25283244,2.665500648888889,0
0.38713712,3.796605058333334,0
0.3010915,2.675989362777778,0
0.42806056,3.863425193611111,0
0.3593762,4.534324951388888,0
0.45256045,4.208750833333333,0
0.25734326,2.966668853055555,0
0.32320517,2.7502202375000007,0
0.250124,2.5371739261111106,0
0.34993154,2.717180493333333,0
0.23684074,3.5357815325000006,0
0.41515267,3.659079582777777,0
0.2680672,3.6738629930555535,0
0.33918515,3.216635525555555,0
0.2697494,3.1374337238888885,0
0.40160832,3.069491244166666,0
0.28241333,1.8346278305555552,0
0.4258808,3.4784551308333334,0
0.2641068,2.6043931775,0
0.398816,2.735267518333334,0
0.26082927,2.817336633888889,0
0.34148434,3.4096378849999995,0
0.2613175,3.475330092222223,0
0.3803895,3.3767790961111115,0
0.2082758,3.375701158611111,0
0.32842788,2.154765353611111,0
0.27660584,3.8385712061111112,0
0.35409018,3.491218316388888,0
0.23918235,3.3270733941666677,0
0.40677017,4.005558190277777,0
0.2201702,2.914745259444445,0
0.31444126,2.9287808875000003,0
0.21634406,3.969639491666665,0
0.35891753,3.9616159722222215,0
0.2331457,4.402165000833333,0
0.43892547,3.8338289266666674,0
0.24320814,3.835437672222222,0
0.33898404,4.687095761111112,0
0.2697475,2.526083555,0
0.2858698,3.3887249083333333,0
0.19416511,2.776764393055556,0
0.3243396,2.8069993766666665,0
0.18775027,3.677099238888888,0
0.3085937,2.8588587330555555,0
0.21310028,2.468870942777778,0
0.2928933,2.5742862016666668,0
0.20132093,2.9626435222222223,0
0.33693627,3.95424922,0
0.17962478,3.686238013888888,0
0.2724532,3.534109036944445,0
0.22785121,1.6119634174999995,0
0.29700184,3.5207397644444445,0
0.22092491,3.4476195808333334,0
0.37561035,3.646332826666667,0
0.26906005,3.662381233333333,0
0.43561837,3.843907482222222,0
0.28731966,3.795817202777778,0
0.37795272,3.5680618897222223,0
0.22724178,3.296993108611112,0
0.3580461,3.5573516138888888,0
0.20512207,3.652798636111111,0
0.2975796,3.523933977777778,0
0.24751246,3.5661941127777785,0
0.32534686,3.190123774166667,0
0.21698244,3.336481138611111,0
0.37480366,2.356842898611111,0
0.19433078,2.9382142122222223,0
0.29208776,3.639796696111111,0
0.19959806,2.906604801666667,0
0.2601947,2.402530365833333,0
0.17342347,3.08381101,0
0.32723084,2.9739727561111104,0
0.17719072,3.1280894697222235,0
0.2885894,2.841527006666667,0
0.25006545,2.966012358055556,0
0.36582226,2.9746339333333345,0
0.25292674,3.072909720555556,0
0.4453272,4.896377424999999,0
0.24960396,2.5661449591666665,0
0.33064538,3.390916230555556,0
0.2337018,2.540958488055556,0
0.32460254,3.490337359166667,0
0.22452101,3.1668330033333336,0
0.39853898,2.4427485463888887,0
0.23374835,3.556611200555556,0
0.31667125,2.862058193611111,0
0.23940048,2.996590475,0
0.33826965,3.606648419444445,0
0.233066,2.8121683708333327,0
0.37958768,2.1709190191666656,0
0.20295767,2.7810236394444448,0
0.33899838,3.616999465,0
0.25559258,2.3797385774999995,0
0.42843738,3.852311798611112,0
0.30319798,3.3883617722222223,0
0.43728176,3.0773273947222224,0
0.27052212,2.8636977638888887,0
0.34637856,3.259468530555556,0
0.27030632,2.320892973333333,0
0.32870525,2.3811883700000003,0
0.21281727,2.9610039161111104,0
0.387739,3.806798448333333,0
0.20860258,3.347632247222222,0
0.35187092,3.094578729444444,0
0.23351872,3.5346114166666665,0
0.34835622,3.477489902777778,0
0.21107996,2.9288588,0
0.44029486,3.848844906388889,0
0.17864181,4.263564666666667,0
0.19184276,3.791386894444445,0
0.23629278,3.7089239905555553,0
0.29095232,3.448865677777778,0
0.21209385,3.413591080555556,0
0.40350804,3.195015641666666,0
0.23314396,3.035479438333334,0
0.3658435,3.55148929,0
0.23241834,2.1909940527777776,0
0.34481293,3.2071976933333333,0
0.21150596,3.318928211388889,0
0.36920503,4.035835119444444,0
0.20210715,2.289125634722222,0
0.31181863,3.093145266111111,0
0.24236998,3.223618307222222,0
0.3228088,3.7618758930555543,0
0.19769995,3.268782030277777,0
0.37610695,4.541575213888888,0
0.1890479,3.3325988638888884,0
0.2719134,2.221648236388889,0
0.21154171,2.730460613055555,0
0.27248475,2.8273599055555563,0
0.20679516,3.8649300638888895,0
0.37138438,2.6850164044444447,0
0.18265797,3.6212000933333335,0
0.28927508,1.832004882222223,0
0.26221192,1.0422018633333332,0
0.3514152,2.447737397222223,0
0.25533378,2.752250103333333,0
0.42321044,3.053657597777777,0
0.26488206,2.870541618333333,0
0.4014328,1.7186843394444444,0
0.26403695,1.5757755558333333,0
0.36046097,1.3007918427777774,0
0.22641604,1.7946129025000006,0
0.38617477,2.407883224444444,0
0.2245433,2.0406741313888888,0
0.29398015,4.336511014722221,0
0.24139792,3.945167294444444,0
0.31863564,2.407095210833334,0
0.22518305,3.0138818972222223,0
0.34562877,2.013961048055556,0
0.17887953,4.181871809444444,0
0.28574908,3.6958889461111113,0
0.2107815,4.224260536111112,0
0.33885306,2.9692464713888884,0
0.20995449,4.07206971388889,0
0.36557236,3.094846435555556,0
0.21376905,3.14468185,0
0.3598813,3.230966860833333,0
0.30916575,2.4789135858333333,0
0.41304195,3.204145786111112,0
0.2818071,4.074199208333335,0
0.451866,3.874960797500001,0
0.25264806,3.422760150833333,0
0.3882512,3.840923504444445,0
0.21261087,3.658770318055556,0
0.31159732,3.491647360555555,0
0.20625925,3.539872048611111,0
0.36415404,2.965104798611112,0
0.20929383,4.332083605555557,0
0.30925646,3.4300600972222224,0
0.2577838,2.481458630833332,0
0.29396623,3.133155709722222,0
0.193973,2.4887086625,0
0.34017602,3.442368043611112,0
0.17430401,2.8930537488888897,0
0.25005996,1.734063616111111,0
0.18044667,2.3502810922222226,0
0.2601305,3.033784841666667,0
0.17422722,2.0430224341666667,0
0.28327945,3.3617307525,0
0.16716295,2.692125661388889,0
0.24683522,1.8152547883333328,0
0.233135,2.994982300555556,0
0.3083295,2.6018245391666674,0
0.22380698,1.892700639722222,0
0.3997183,2.643629036111113,0
0.2570191,4.172002286388889,0
0.30843037,3.5724011725,0
0.20875338,1.976501380555556,0
0.30641395,2.9540953975,0
0.22049384,3.3610026163888884,0
0.3794523,4.000769861111112,0
0.21684197,3.656485644444445,0
0.31911162,3.4761581802777783,0
0.25126827,4.8689195138888905,0
0.3260779,3.697129452777777,0
0.2067846,4.537470975,0
0.36942086,4.450316443055555,0
0.2104019,3.139146858333333,0
0.27366337,2.8847025880555552,0
0.1861063,3.078995313888889,0
0.25115725,4.479119736111112,0
0.17775719,3.631609154444445,0
0.30042925,3.509908931388889,0
0.16716297,3.2783266311111112,0
0.25580132,3.584227784444445,0
0.22890486,4.562855556111112,0
0.2737098,3.575151825555556,0
0.19923005,4.290052322777778,0
0.39620087,1.9644713302777776,0
0.23685993,2.939903580555556,0
0.33818874,3.1181706686111115,0
0.21744052,2.676554002777777,0
0.27822068,2.664864026111111,0
0.20195974,3.131795133333333,0
0.3151334,4.489332786111111,0
0.1882423,3.1953337333333334,0
0.27817726,3.065205941666667,0
0.20618337,4.4350795777777785,0
0.24884388,4.082680797222221,0
0.18742836,3.8445392727777774,0
0.3289356,3.130998523333334,0
0.18842086,3.523524291666666,0
0.25861678,4.089053947222222,0
0.17599748,3.616466825,0
0.22401047,3.3861182666666663,0
0.15306908,3.268069413888889,0
0.27357072,2.941294978888889,0
0.14548369,2.7515335750000003,0
0.2350379,3.246428791666665,0
0.22140998,2.5383271794444444,0
0.28003567,3.033079297222223,0
0.24810825,3.281161925,0
0.33420318,2.115325373055556,0
0.17158121,2.883451904166667,0
0.26838234,3.3547508027777777,0
0.18143585,3.419306663888888,0
0.27555248,2.548655436388889,0
0.18174589,3.2008419319444448,0
0.30213773,3.6488145688888896,0
0.20070748,3.403253063055555,0
0.29003045,3.2967220511111117,0
0.23593155,3.646174659722221,0
0.31253302,2.7390637852777786,0
0.19094437,3.880460475,0
0.32686618,3.4544968794444446,0
0.18437393,3.7046317808333336,0
0.2933177,3.0900086700000005,0
0.1866077,2.6506230436111107,0
0.2601903,4.348864480833333,0
0.1738699,3.052497009722222,0
0.3252115,3.1412830558333336,0
0.17382896,2.1215134455555558,0
0.27863634,3.8502311416666655,0
0.22466573,3.773429400000001,0
0.32147777,1.825342346666667,0
0.23406337,3.260048275833333,0
0.38585174,3.211303481666667,0
0.24662107,2.982520062777778,0
0.3164526,3.232860593333333,0
0.18731394,3.0862765816666657,0
0.24730085,3.3409114611111117,0
0.17714287,3.4056373749999995,0
0.2922622,4.449830897222221,0
0.15658094,3.684295830555556,0
0.2767901,2.872750303888889,0
0.22764839,3.3178985569444435,0
0.29660317,3.155670737222222,0
0.21055335,3.777677444444445,0
0.3090721,4.234364195,0
0.18728204,3.943906567222222,0
0.26956978,4.475389672222222,0
0.17705305,3.514553191388888,0
0.28478923,3.199024360833334,0
0.20463909,3.9111758152777782,0
0.33896697,2.144157776944444,0
0.17492439,2.9713106366666664,0
0.33013383,4.349594180555554,0
0.2367761,3.692610615,0
0.319893,3.450999883055556,0
0.20419264,2.906697966111112,0
0.35158303,3.754282466666666,0
0.19056547,3.1712632611111107,0
0.30336305,3.419151358333334,0
0.18800332,4.665964936111112,0
0.2375032,4.1422737055555565,0
0.18752927,3.189243362777778,0
0.38625333,2.570724528333333,0
0.22656101,3.811008872222224,0
0.31085786,2.9678666416666664,0
0.25628433,2.059524718333334,0
0.3236257,1.8334086869444444,0
0.24366051,4.108475866666667,0
0.40487114,2.9472415358333324,0
0.23934644,2.9424020500000005,0
0.3692497,4.829512549166668,0
0.25158623,3.8214826816666663,0
0.35874867,4.457013228888888,0
0.23472923,4.517594416666667,0
0.43524006,2.212151367777778,0
0.28060883,3.298697486111112,0
0.37514153,4.387892145000001,0
0.2916241,3.1468064575,0
0.3368211,2.990897881388888,0
0.22195134,3.1446347222222224,0
0.37037304,3.525979893333334,0
0.22099504,3.153032841666667,0
0.34392947,4.125247126388889,0
0.2571384,2.563967106666667,0
0.33631417,3.3168393230555555,0
0.2507733,3.3443116411111102,0
0.42739192,3.535354485833334,0
0.21774004,4.272909655555557,0
0.35594955,2.481646548333333,0
0.2676891,2.4242803205555554,0
0.310082,1.8914624911111109,0
0.22244291,1.896994455277778,0
0.3301356,1.6726195775000003,0
0.20917219,3.0715127569444447,0
0.30217952,2.5354238849999997,0
0.2106715,2.2369633647222225,0
0.31472647,2.553739166388889,0
0.21156351,2.589624041666667,0
0.3730082,3.702110958888889,0
0.2269598,3.1792390269444444,0
0.31627992,3.824288181111112,0
0.26171875,3.891851288888888,0
0.28431466,1.6581372569444446,0
0.21298409,4.094027947222221,0
0.36628386,3.274389220555556,0
0.21481632,3.499475231111111,0
0.30164963,4.171218074444444,0
0.19551367,2.917774611111112,0
0.27997825,3.475121138888889,0
0.18286005,3.151452869444445,0
0.41795892,3.5638860444444447,0
0.1714918,4.120565602777778,0
0.18540496,2.739763586944445,0
0.23127235,4.115025944444444,0
0.30942804,3.395039897222223,0
0.25126395,3.456329058333333,0
0.39410648,4.972374416666666,0
0.2289131,2.46884528,0
0.32325563,4.664199844444445,0
0.2188246,3.9653424194444447,0
0.33049476,3.274356415555556,0
0.22338781,3.1611464686111117,0
0.35460773,3.6775869277777793,0
0.21660933,2.734070152777777,0
0.28386733,3.590244363888889,0
0.24716698,3.521114633055556,0
0.28063405,3.647842297777778,0
0.1831039,3.3391411861111124,0
0.3180556,4.175424586666667,0
0.17317688,3.0031712486111104,0
0.24892496,3.015647095833334,0
0.18839456,2.861651424722222,0
0.25944918,3.2129728558333333,0
0.20161933,2.377825786944445,0
0.36650616,2.9747029041666675,0
0.2085124,3.3475602133333338,0
0.31041124,2.9191628469444444,0
0.27511224,3.1212192675000003,0
0.3235272,3.3230269666666663,0
0.21444319,3.205679632777777,0
0.3801511,1.7034064147222223,0
0.2339613,2.080128660555556,0
0.38167045,4.750746802777776,0
0.26450333,3.7155180416666655,0
0.42879158,2.9386940058333333,0
0.24329071,4.11346335,0
0.36644614,2.7998165977777787,0
0.18893428,4.4790466166666665,0
0.2884597,2.7044502358333333,0
0.23201855,3.0905517361111112,0
0.34354854,2.370007188888889,0
0.2636153,3.042391361388889,0
0.405579,2.710859491666667,0
0.2161215,3.213888363888889,0
0.29459286,2.8353040508333334,0
0.19807795,2.9460304522222214,0
0.2549033,3.100313745833334,0
0.2059611,3.463216990555555,0
0.3623957,3.2615737525,0
0.21907209,3.872070891666666,0
0.34729803,4.032993508333334,0
0.28769737,2.902564728333333,0
0.33752757,3.241744078888888,0
0.2543408,2.971784289166667,0
0.3445366,3.991322286111112,0
0.18556729,4.099640394444445,0
0.24078858,4.421381913888888,0
0.18158722,3.5212021266666658,0
0.2836144,2.4991920483333327,0
0.20236793,3.2487434313888888,0
0.3338795,2.1834417530555563,0
0.19858485,5.087507213888889,0
0.3212016,3.0785316277777786,0
0.2531715,4.282803880555557,0
0.30862606,4.443039772222222,0
0.18809706,1.927394979166667,0
0.30976304,3.030831335,0
0.18375245,3.032512474166668,0
0.29512376,2.797587117222223,0
0.18887821,3.695682130833333,0
0.27668068,2.281634103888889,0
0.1954543,4.148287222222221,0
0.322175,3.553613464166667,0
0.16611885,3.758383588888888,0
0.22280613,4.115374230555555,0
0.20111065,3.3775997847222223,0
0.23726042,3.693901018333333,0
0.17952676,3.6966827866666656,0
0.31903163,2.135455409722223,0
0.17029706,3.219717894444445,0
0.25633073,2.8721424180555557,0
0.17833103,2.939150752777778,0
0.23971689,3.069211346388889,0
0.16269295,3.300548843611111,0
0.2862363,2.1202167922222226,0
0.1700541,2.4382496113888887,0
0.2715191,1.9346204922222223,0
0.18754694,2.157085313888889,0
0.2745756,2.9778126158333347,0
0.2054876,1.794514250555556,0
0.3917918,4.538201333055554,0
0.21305232,3.760800046111112,0
0.36430904,3.2067163794444444,0
0.22323193,2.8723309436111117,0
0.32723758,2.9269282188888885,0
0.19227819,2.910803940555556,0
0.33608434,4.916900243611113,0
0.17544952,2.984915311388889,0
0.25023115,1.7471877363888888,0
0.19700918,2.1561411480555552,0
0.27587163,2.00355488,0
0.2038155,2.565961609722222,0
0.32356116,3.3715232805555546,0
0.19358137,2.1037977611111107,0
0.27284613,2.2880710000000004,0
0.17494659,2.802231093888889,0
0.2671167,2.021693098333334,0
0.18035032,2.408187606666667,0
0.34085232,3.4216064472222225,0
0.21215485,2.6810140672222222,0
0.30248377,3.461995891666667,0
0.2588097,2.179143648333334,0
0.33677983,3.505745111111112,0
0.22404452,2.793085118888889,0
0.33252373,2.7523555480555557,0
0.20015186,1.940442422222222,0
0.29894167,2.1534244408333336,0
0.20783879,2.0756334383333344,0
0.26110333,1.705829915555556,0
0.18084973,2.302787319444444,0
0.30122924,3.985423969444444,0
0.16188501,2.940881566111111,0
0.2497224,2.368061433888889,0
0.19620341,3.139487003333333,0
0.25393918,2.39230473,0
0.22285318,4.203037538888888,0
0.27607098,3.004585625,0
0.15650032,3.967728524999999,0
0.2601365,3.4522711016666667,0
0.20175466,2.609063353611111,0
0.26893038,3.2652273833333334,0
0.17950054,4.894631108333333,0
0.28110173,1.5177955213888896,0
0.15040213,3.0101053758333336,0
0.20733982,3.858308713888889,0
0.17819594,3.347889559166666,0
0.20158951,3.5671966538888893,0
0.15126362,3.3400919991666664,0
0.26876608,3.633313447222222,0
0.14272209,1.7363746380555556,0
0.21064903,2.8696038458333333,0
0.13961662,3.1069673027777776,0
0.1967157,2.7719294944444446,0
0.13097936,4.008819877777778,0
0.24675399,2.292950498611111,0
0.1400371,3.3353172533333337,0
0.20238848,3.668907422222222,0
0.17970434,4.545761672222222,0
0.20892134,2.4178464694444446,0
0.14462906,3.2776751388888887,0
0.24946745,2.7910043055555565,0
0.12036972,2.877726233611111,0
0.205998,2.846691713333334,0
0.16110979,3.262917014722222,0
0.23125881,2.8964170391666677,0
0.1807528,1.5083282525,0
0.25947797,3.981487380555556,0
0.13904655,2.7931829025,0
0.20602307,2.424224224444444,0
0.18487072,3.033439909444445,0
0.23548383,3.911868557777778,0
0.14164132,3.607929369444444,0
0.26849645,3.542708715555556,0
0.14235422,2.977506425,0
0.22057219,2.331948572222222,0
0.16668177,2.84520184,0
0.24954599,2.699994399444444,0
0.15944904,3.8034678305555554,0
0.28154778,3.478040836111111,0
0.13612974,2.5183562797222216,0
0.22572336,3.437955286111111,0
0.1920247,3.164054402777777,0
0.232261,2.454852283055556,0
0.19756213,2.2140436352777777,0
0.32953137,4.16167643888889,0
0.16736479,3.576742375,0
0.21218365,3.3641240025,0
0.16080087,3.180744037222223,0
0.19940633,3.274503218333334,0
0.14009751,2.8236531249999994,0
0.26939705,3.4506508152777773,0
0.150381,2.7971836055555555,0
0.22170535,2.978746183333333,0
0.20188299,4.386645191666667,0
0.24337988,3.665421636111112,0
0.1667582,2.9695636966666665,0
0.31324992,2.146312523611112,0
0.20246044,3.645836927777778,0
0.2994147,3.2978789055555557,0
0.18185437,2.590197789722222,0
0.2530477,3.294586933333333,0
0.15856524,2.8614997694444444,0
0.3003261,2.398874713888889,0
0.15419759,4.384659438888888,0
0.2551574,2.926637540277777,0
0.22394569,3.2744938611111114,0
0.2475563,4.029625875277777,0
0.18091589,3.370756949444444,0
0.3250351,3.8365514144444433,0
0.1680896,2.783802360277778,0
0.26073796,3.670660963888889,0
0.19495557,3.8979528141666666,0
0.30586848,3.584590975,0
0.21473481,2.7055810591666662,0
0.33976734,1.9789618547222223,0
0.19260848,3.726255272777777,0
0.27659392,2.681174264166668,0
0.21795565,1.9180034997222224,0
0.25200674,2.931113363611111,0
0.17277774,2.628759795833333,0
0.33701962,3.319993172222223,0
0.18896213,3.126056324722222,0
0.27747032,3.876984378333333,0
0.1931104,3.390434227777778,0
0.2983086,3.94737931388889,0
0.11926808,2.883055041666667,0
0.35251302,3.057430989444444,0
0.19273321,3.3324254,0
0.26424885,3.1165841238888885,0
0.22984417,3.1516734727777784,0
0.28474292,3.995926455555555,0
0.20298837,3.814028419444444,0
0.3660235,0.8461996602777777,0
0.17564262,2.369681148055556,0
0.28281844,3.508811765555555,0
0.18142627,3.029330936944444,0
0.24194738,2.754003060833333,0
0.17006928,2.5886244183333336,0
0.4337864,3.705184556388888,0
0.18582788,4.233878338888889,0
0.2148385,3.349510341666667,0
0.2590421,2.1569038738888886,0
0.3151008,3.694576181944445,0
0.20980309,2.240065960277778,0
0.40451473,3.89015831111111,0
0.22901791,3.659293804999999,0
0.2846732,3.248722095833333,0
0.19009785,3.193970923611112,0
0.2740078,3.4558019119444445,0
0.19420105,2.2325427425,0
0.3220629,1.825419355277777,0
0.1996782,3.950570161388889,0
0.3124625,3.442007244722222,0
0.24972053,3.700567005555556,0
0.33550876,3.68936818,0
0.22893986,2.9021929222222225,0
0.37879413,4.110975588611111,0
0.18709216,3.629922436111111,0
0.27373943,3.482276155555556,0
0.2001231,3.511181617777777,0
0.33560726,3.573769718333333,0
0.22435963,3.687344333333333,0
0.33359075,3.5157574458333327,0
0.18591022,4.130434177777778,0
0.28080788,4.111280750277779,0
0.21251738,3.6282189694444447,0
0.30510384,3.341525468333334,0
0.20746638,3.4818967411111115,0
0.35693818,2.826111851944444,0
0.18023647,4.452934751666666,0
0.28038973,3.909485185,0
0.19762242,4.183867176111112,0
0.3186342,3.515271605555556,0
0.21095341,4.669973105555556,0
0.41159675,3.5276379305555547,0
0.23715323,3.122010104722221,0
0.3420397,1.8843508830555555,0
0.27521035,2.448131473333333,0
0.31617177,2.574515755833333,0
0.21854517,1.511786108611111,0
0.3675717,4.511811169444445,0
0.18127006,3.164677219444445,0
0.24497966,3.461993702777777,0
0.1695053,3.974679176388889,0
0.2759539,3.649457399999999,0
0.14672598,3.9422552672222206,0
0.26389807,3.7795161419444434,0
0.16516162,4.363631000000001,0
0.21462224,3.381251354722222,0
0.17717758,3.900654056111112,0
0.20625591,3.663331418611111,0
0.15502301,4.157404782222222,0
0.2847251,1.6459851086111108,0
0.13160548,2.5487325855555563,0
0.19910322,3.0415775444444444,0
0.14429499,3.848042758333333,0
0.20856982,4.032033958333333,0
0.15319048,4.316192970833331,0
0.2684734,2.467878675,0
0.16686219,3.2502844550000005,0
0.27135968,3.861116411111112,0
0.23527819,4.441893544166668,0
0.2387884,3.0405025838888893,0
0.16117765,3.7792642805555543,0
0.26060155,3.1760973147222225,0
0.11949029,3.694880599722223,0
0.1594404,2.641239270833333,0
0.123525046,3.684362263888888,0
0.18349463,4.141336753333334,0
0.12166181,3.1091658377777778,0
0.2385963,2.8081961411111105,0
0.13112731,4.048703844444444,0
0.18847263,2.713778111111111,0
0.18288246,4.165811749722223,0
0.18846294,3.1956533000000005,0
0.12730189,3.4525089750000006,0
0.22079034,3.5618208636111115,0
0.11085823,3.7161177441666657,0
0.16464701,3.4809761758333333,0
0.10808155,3.631086946944444,0
0.1731889,3.06147947361111,0
0.11729119,3.5029475577777784,0
0.25139856,3.7994971074999992,0
0.14087987,3.2081944538888885,0
0.16782133,3.642063285277777,0
0.16287436,3.5751535133333334,0
0.20371181,2.342666019722222,0
0.14295729,3.1009042972222223,0
0.23871334,2.730738827777779,0
0.115843,3.342896236388889,0
0.14163373,3.000054705277778,0
0.07874623,1.5522010161111113,0
0.11457283,4.33710186111111,0
0.08347601,2.4688220325000003,0
0.16159965,3.820682673611112,0
0.088503666,3.559841702222223,0
0.15195866,4.535657444444444,0
0.15499978,2.463937705555555,0
0.14892751,2.2950862077777776,0
0.1003544,2.9468205055555554,0
0.22650959,3.2276842450000003,0
0.11688591,3.3322177025,0
0.18152681,3.2245323419444443,0
0.12086285,3.6004545527777787,0
0.17590548,2.751193050555555,0
0.1119269,4.07848736,0
0.21496575,1.5801860388888889,0
0.117274955,3.3546338825,0
0.18946023,3.421541027777777,0
0.14937577,3.7921405750000017,0
0.17731932,4.233361856944444,0
0.10059759,3.900292234444445,0
0.22188993,4.9366045963888885,0
0.104286596,2.7274959466666675,0
0.15857978,3.578978488888889,0
0.11427928,3.339242022222222,0
0.15163672,2.990270083055556,0
0.109636806,3.394234276388889,0
0.19767839,2.591370190000001,0
0.0719319,3.1894392888888885,0
0.104207076,2.4976275577777773,0
0.09473545,3.650563603055557,0
0.11230888,2.3942804919444445,0
0.12379592,1.823363333055556,0
0.18646806,4.175820541666666,0
0.09206674,2.296851053055556,0
0.12777841,2.680993542777778,0
0.07737167,2.9684486777777783,0
0.10187298,2.933230390277778,0
0.069081075,1.990434512222222,0
0.15800604,4.043290683333333,0
0.07327269,3.276208630555556,0
0.10109565,2.607903113333333,0
0.094876766,2.180953946388889,0
0.101877354,2.1657535113888886,0
0.078908995,2.177766682222222,0
0.17657833,3.783617561111112,0
0.06958725,3.3913942388888896,0
0.103187054,4.405632877777778,0
0.06612732,1.6838523091666664,0
0.10484675,2.753887978333334,0
0.06857886,2.818683672222221,0
0.1585027,4.570297130555556,0
0.051489983,2.548057423888889,0
0.090219826,2.6286573191666665,0
0.11635164,3.785017951944445,0
0.08541748,4.437603263888888,0
0.057922143,4.782645252777777,0
0.15883474,3.7489575575,0
0.059041835,3.2301324988888886,0
0.10125586,3.1067669613888884,0
0.06466225,2.082370978333333,0
0.09757469,3.711072383888888,0
0.06943678,3.2154801405555564,0
0.16052166,2.973293386944444,0
0.08640294,1.4139963799999995,0
0.13296644,3.570622891666666,0
0.15128465,4.005568183333333,0
0.10423132,3.5759437333333333,0
0.060466327,2.7608007777777788,0
0.15362488,3.357065055555556,0
0.061172236,3.28891988611111,0
0.094666995,3.2268921780555555,0
0.056921106,2.508814404166667,0
0.086498305,3.0992070722222222,0
0.068463475,4.148698450000001,0
0.14622289,3.122710649722222,0
0.05406831,2.971170596111111,0
0.11659934,4.608509922222222,0
0.08196872,3.9001050850000007,0
0.069541715,3.947610413333333,0
0.059885252,3.4389664288888886,0
0.14551938,3.432505483333335,0
0.040208645,3.227018783333333,0
0.06914625,4.108478410833334,0
0.0579152,3.7937586797222216,0
0.070606984,3.189135450833333,0
0.050471738,3.66090104,0
0.116314024,3.534211635555556,0
0.043958914,3.736073638055556,0
0.067459054,3.2984258175,0
0.09986922,4.606074211111111,0
0.06227428,3.8565280555555552,0
0.042750955,3.5232516797222213,0
0.13773128,2.9679107038888897,0
0.045771316,1.974986833611111,0
0.07836144,3.004485289166667,0
0.049392834,3.0169683902777784,0
0.06379959,4.173009325,0
0.045826126,2.381120654444444,0
0.12079447,2.731662518055556,0
0.04172982,2.321191680277777,0
0.07457285,3.1176392811111104,0
0.10799401,2.9618745808333333,0
0.08543211,2.8431287291666667,0
0.049878545,3.3713718791666665,0
0.13911028,3.468866841666666,0
0.046307955,3.386153376666667,0
0.06753294,3.4788796022222237,0
0.045866027,2.6737436194444446,0
0.06299847,2.826129130833333,0
0.03834952,3.812945536111111,0
0.11155928,2.440839977777778,0
0.0337867,3.141365613888889,0
0.053310074,2.8210193216666664,0
0.08773198,3.4099264055555567,0
0.0580498,3.213818455555556,0
0.036030516,2.7766375922222224,0
0.12027302,4.1681123866666665,0
0.035041474,4.507671808333334,0
0.053892918,2.7910235844444444,0
0.03293091,4.136571133333333,0
0.059732247,2.827722460833333,0
0.038252532,2.1288529350000003,0
0.11050593,4.399846041666667,0
0.03608121,2.699591492777778,0
0.054754127,3.6393233583333338,0
0.083519794,5.080800469444444,0
0.049531635,4.17409873888889,0
0.035180647,2.6825392025,0
0.12510298,4.219700536111112,0
0.037213262,3.527939860833333,0
0.063790545,3.512750061944444,0
0.052995462,3.491679274444444,0
0.065679915,3.7684482375,0
0.047260422,3.424181425,0
0.15838832,2.816841145833333,0
0.040804163,3.309372988888888,0
0.03711218,3.836722789166668,0
0.113763124,3.5886607733333338,0
0.07438852,3.1018361388888893,0
0.049427666,2.061631613055555,0
0.13044856,2.2418525719444444,0
0.039427012,3.0838718408333343,0
0.06554892,2.6950421341666666,0
0.051514167,3.293821911388889,0
0.08184618,3.1513967930555555,0
0.05284574,3.070218159444445,0
0.12999295,3.2099101219444446,0
0.044736654,2.534405299444445,0
0.073302396,3.739186188888889,0
0.06873794,4.002769331944445,0
0.055056777,3.5361336825000005,0
0.043881506,3.1526916994444445,0
0.12758873,2.95061726,0
0.050483607,2.8274050027777777,0
0.07526352,3.175410518055555,0
0.05473938,3.8860377969444446,0
0.078336716,3.994173630555555,0
0.045088474,3.193396437777777,0
0.1285258,3.10264060388889,0
0.039361242,3.675757964722223,0
0.07139033,2.022475965,0
0.092190154,3.8645263666666674,0
0.06565069,3.1980008869444463,0
0.044237625,2.595835971944444,0
0.12502016,4.166017663888891,0
0.040173702,3.793438872222223,0
0.05433805,4.072066647222223,0
0.033098005,4.383531483333332,0
0.042873293,4.1820170444444456,0
0.029632961,3.669252954166666,0
